love,sex,0.0029676258992805756
tiger,cat,0.00032932604735883426
tiger,tiger,0.0008275229357798165
book,paper,0.00015454545454545454
computer,keyboard,0.00021124121779859484
computer,internet,0.001637795275590551
plane,car,0.00013923132704858594
train,car,0.00013009708737864078
telephone,communication,0.0004121435142594296
television,radio,0.00884012539184953
media,radio,0.00012039180765805877
drug,abuse,0.00058195211786372
bread,butter,0.04330413016270338
cucumber,potato,0.00218732782369146
doctor,nurse,0.00059469941822883
professor,doctor,0.00024267291910902696
student,professor,0.0003218304576144036
smart,student,0.00247244094488189
smart,stupid,0.00036057916861279775
company,stock,0.00014021608643457383
stock,market,0.0001836867862969005
stock,phone,0.0004954128440366973
stock,CD,0.0002390082644628099
stock,jaguar,0
stock,egg,0.00018540729635182408
fertility,egg,0.0005916569719129134
stock,live,0.00010576923076923077
stock,life,0.0001102897102897103
book,library,0.00015223367697594502
bank,money,0.0002511156186612576
wood,forest,0.00027917888563049856
money,cash,0.00039382422802850355
professor,cucumber,0
king,cabbage,6.926406926406926e-09
king,queen,0.025146198830409357
king,rook,4.8259984060922694e-05
bishop,rabbi,5.5724033358605006e-05
Jerusalem,Israel,0.000983425414364641
Jerusalem,Palestinian,0.0017293233082706766
holy,sex,5.0910905914649366e-05
fuck,sex,0.0018509316770186335
Maradona,football,6.960395350455906e-05
football,soccer,0.00045872378402498883
football,basketball,0.0005387205387205387
football,tennis,0.000372568093385214
tennis,racket,9.774078478002379e-05
Arafat,peace,0.000271135781383433
Arafat,terror,3.705991352686844e-08
Arafat,Jackson,5.223371956131111e-06
law,lawyer,0.00032867429055484965
movie,star,0.00026577540106951874
movie,popcorn,0.00023035764573359617
movie,critic,0.0004005657708628006
movie,theater,0.00023795180722891565
physics,proton,0.0009363295880149813
physics,chemistry,0.03283173734610123
space,chemistry,0.0002340724108896997
alcohol,chemistry,0.0004986149584487535
vodka,gin,0.0023157894736842107
vodka,brandy,0.00100398406374502
drink,car,0.00014058192955589585
drink,ear,0.0005371681415929203
drink,mouth,0.005605947955390335
drink,eat,0.0004988326848249027
baby,mother,0.00022548262548262549
drink,mother,0.002448051948051948
car,automobile,0.00013235023041474655
gem,jewel,0.0005857142857142858
journey,voyage,2.263843648208469e-05
boy,lad,7.404817404817405e-05
coast,shore,0.00017967213114754098
asylum,madhouse,3.491590376836279e-05
magician,wizard,7.113237639553428e-05
midday,noon,0.0001030741410488246
furnace,stove,0.0008220132358063392
food,fruit,0.007416520210896309
bird,cock,8.167076167076167e-05
bird,crane,6.158680282796543e-05
tool,implement,0.0003473597359735974
brother,monk,0.0007700729927007299
crane,implement,2.1978021978021977e-08
lad,brother,0.0027124773960217
journey,car,0.000102528814725615
monk,oracle,5.031446540880503e-08
cemetery,woodland,9.574036511156186e-05
food,rooster,3.265372762709443e-09
coast,hill,3.8121546961325966e-05
forest,graveyard,8.743648151393026e-05
shore,woodland,0.00046194926568758344
monk,slave,6.106194690265487e-05
coast,forest,0.0003358139534883721
lad,wizard,0.005957186544342507
chord,smile,7.888301648655044e-09
glass,magician,0
noon,string,1.5217391304347827e-08
rooster,voyage,3.365114974761638e-08
money,dollar,0.00021737883567536564
money,cash,0.00039382422802850355
money,currency,0.00026580417524257573
money,wealth,0.0003267389917038928
money,property,0.003945205479452055
money,possession,0.0002441438469152095
money,bank,0.000236105476673428
money,deposit,0.00023826500297088532
money,withdrawal,0.0016580667354661163
money,laundering,2.6053097345132744e-05
money,operation,0.00023583131882890142
tiger,jaguar,0.0002508551881413911
tiger,feline,0.000319230131076821
tiger,carnivore,2.1505376344086022e-08
tiger,mammal,1.9271948608137044e-08
tiger,animal,0.00026067415730337076
tiger,organism,0.030372881355932205
tiger,fauna,0
tiger,zoo,0.00013400200601805417
psychology,psychiatry,0.02405125677673731
psychology,anxiety,0.002261029411764706
psychology,fear,0.000949671772428884
psychology,depression,0.0017827380952380953
psychology,clinic,1.7135862913096694e-08
psychology,doctor,0.00021551724137931034
psychology,Freud,0.0005939553219448094
psychology,mind,0.00040867992766726945
psychology,health,0.008029197080291971
psychology,science,0.0005064724919093851
psychology,discipline,0.0010734265734265735
psychology,cognition,0.002948882609812484
planet,star,0.00015688696726374305
planet,constellation,4.236290891974582e-05
planet,moon,0.0004561785519869352
planet,sun,0.00022369611094362376
planet,galaxy,0.00014675950723085164
planet,space,0.0002569746608651139
planet,astronomer,0
precedent,example,5.9701492537313435e-05
precedent,information,0.000120619131728177
precedent,cognition,0.01198040587823653
precedent,law,0.00013824457227686027
precedent,collection,0
precedent,group,0
precedent,antecedent,4.063922108159594e-05
cup,coffee,0.00755700325732899
cup,tableware,0.0005205761316872428
cup,article,3.5019455252918286e-09
cup,artifact,0
cup,object,0.000450752688172043
cup,entity,0.014789139225880994
cup,drink,0.0005894039735099338
cup,food,0.00022338072669826224
cup,substance,0
cup,liquid,0.0003087843833185448
jaguar,cat,4.439178515007899e-05
jaguar,car,3.629242819843342e-05
